Photo ID	Category	Person / Subject	Website Location	Source	Authorization Status	Upload Status	Notes
PHOTO-ART-001	Artwork image	The Giant of Steel Industry / 鋼鐵工業巨人	Artwork database / Collections: Industrial Modernity	Family archive / uploaded material	To be confirmed	Uploaded to website data	Public path /images/artworks/GY-ART-1949-GiantOfSteelIndustry-Master.jpg; source GY-002_The_Giant_of_Steel_Industry_1949_master.jpg; catalogue title to verify.
PHOTO-ART-002	Artwork image	Remembering Yan’an / 回憶延安	Artwork database / Photo Archive	Family archive / uploaded material	To be confirmed	Uploaded to website data	Public path /images/artworks/GY-ART-1978-RememberingYanan-Master.jpg; source Image_20251205102438_12_1.jpg; visible inscription matched.
PHOTO-ART-003	Artwork image	Protecting Our Own People’s Army / 保護咱們老百姓自己的軍隊（黑白版）	Artwork database / Photo Archive	Family archive / uploaded material	To be confirmed	Uploaded to website data	Public path /images/artworks/GY-ART-1943-ProtectOurOwnPeoplesArmy-BW-Master.jpg; exact title and version to confirm.
PHOTO-ART-004	Artwork image	Winter School / 冬學	Artwork database / Photo Archive	Family archive / uploaded material	To be confirmed	Uploaded to website data	Public path /images/artworks/GY-ART-1940-WinterSchool-Master.jpg; visible inscription matched; exact catalogue details to confirm.
PHOTO-ART-005	Artwork image	The Biblical Era Has Passed, No. 3 / 聖經時代過去（三）	Artwork database / Photo Archive	Family archive / uploaded material	To be confirmed	Uploaded to website data	Public path /images/artworks/GY-ART-1940-BiblicalEraHasPassed-No3-Master.jpg; title transcribed from visible inscription; catalogue title and series details to confirm.
PHOTO-ART-006	Artwork image	Protecting Our Own People’s Army / 保護咱們老百姓自己的軍隊（彩色版）	Artwork database / Collections: Folk Graphic Language	Family archive / uploaded material	To be confirmed	Uploaded to website data	Public path /images/artworks/GY-ART-1943-ProtectOurOwnPeoplesArmy-Color-Master.jpg; exact title and version to confirm.
PHOTO-ART-007	Artwork image	Rural Herding Scene / 牧群場景	Artwork database / Photo Archive	Family archive / uploaded material	To be confirmed	Uploaded to website data	Public path /images/artworks/GY-ART-1940-RuralHerdingScene-Master.jpg; descriptive content match only; source filename said Niu Tu, but visible image shows a rural herding/livestock scene; exact catalogue title to confirm.
PHOTO-ART-008	Artwork image	Xianglin’s Wife / 祥林嫂	Artwork database / Museum Canon / Photo Archive	Family archive / uploaded material	To be confirmed	Uploaded to website data	Public path /images/artworks/GY-ART-1956-XianglinSao-Master.jpg; source GY-006_Xianglin_Sao_1956_master.jpg.
PHOTO-ART-009	Artwork image	Rent Reduction Meeting / 減租會	Artwork database / Museum Canon / Collections	Family archive / uploaded material	To be confirmed	Uploaded to website data	Public path /images/artworks/GY-ART-1943-RentReductionMeeting-Master.jpg; visible inscription matched.
PHOTO-ART-010	Artwork image	Chopping Grass / 鍘草	Artwork database / Photo Archive	Family archive / uploaded material	To be confirmed	Uploaded to website data	Public path /images/artworks/GY-ART-1940-ChoppingGrass-Master.jpg; source Image_20251205102357_10_1.jpg.
PHOTO-ART-011	Artwork image	Early Spring / 初春	Artwork database / Photo Archive	Family archive / uploaded material	To be confirmed	Uploaded to website data	Public path /images/artworks/GY-ART-1979-EarlySpring-Master.jpg; visible inscription matched.
PHOTO-ART-012	Artwork image	Winter Village Scene / 冬日村莊場景	Artwork database / Photo Archive	Family archive / uploaded material	To be confirmed	Uploaded to website data	Public path /images/artworks/GY-ART-1943-WinterVillageScene-Master.jpg; descriptive content match only; earlier Winter School Scene label was not verified by visible inscription; exact title and date to confirm.
PHOTO-ART-013	Artwork image	Transporting Grass / 運草	Artwork database / Museum Canon / Photo Archive	Family archive / uploaded material	To be confirmed	Uploaded to website data	Public path /images/artworks/GY-ART-1940-TransportingGrass-Master.jpg; catalogue year to verify.
